user_id	item_id	time
1509	2551	1341221366
127	1791	1341221409
254	3039	1341221583
1628	1348	1341221890
1593	490	1341221899
127	635	1341221916
1628	6759	1341221920
2084	425	1341221921
285	2681	1341221959
1922	543	1341221991
844	3839	1341222008
127	2575	1341222013
1513	6026	1341222062
550	566	1341222089
539	425	1341222331
1513	6026	1341222385
1226	765	1341222392
1770	5780	1341222471
371	6703	1341222532
1082	4286	1341222552
1264	488	1341222562
1082	4277	1341222590
112	133	1341222623
1770	3719	1341222639
1264	505	1341222721
2245	2095	1341222731
112	3809	1341222733
1251	45	1341222794
1774	211	1341222802
661	304	1341222805
1301	322	1341222809
1226	160	1341222817
813	2162	1341222906
1568	164	1341222934
1317	5615	1341222944
1509	633	1341222946
1197	5725	1341222952
1389	3083	1341222957
1226	4402	1341222958
2238	44	1341222976
262	294	1341222995
1880	211	1341223001
2146	247	1341223035
465	354	1341223176
884	4277	1341223177
1568	333	1341223195
1082	4638	1341223240
1509	3952	1341223265
855	7406	1341223290
1774	430	1341223368
1708	126	1341223466
392	144	1341223504
1708	44	1341223511
1251	144	1341223763
357	279	1341223773
2146	4808	1341223827
171	3952	1341223887
1498	6142	1341223889
254	331	1341223907
1238	3571	1341224015
2207	1082	1341224060
1301	325	1341224071
1238	2159	1341224193
817	3846	1341224203
1328	1830	1341224223
855	4194	1341224262
817	210	1341224264
29	388	1341224270
817	95	1341224300
45	5076	1341224360
1226	160	1341224376
1625	1193	1341224414
1625	5843	1341224435
45	6773	1341224447
996	260	1341224459
1703	263	1341224476
1070	44	1341224522
817	1559	1341224527
560	7031	1341224533
815	89	1341224562
977	4392	1341224590
392	3083	1341224598
1625	1732	1341224625
1034	3535	1341224635
1614	4290	1341224654
1625	7633	1341224674
868	103	1341224676
880	176	1341224679
1226	621	1341224695
254	210	1341224752
185	44	1341224770
254	3804	1341224777
1880	7685	1341224843
332	6716	1341224846
868	1187	1341224860
1126	4277	1341224876
1556	4846	1341224877
1059	6722	1341224892
2220	2196	1341224896
817	2117	1341224898
2121	6052	1341224919
204	941	1341224928
17	1964	1341224932
112	89	1341224955
868	116	1341224963
418	3331	1341224992
1598	3736	1341225006
17	2629	1341225009
1708	119	1341225128
1960	144	1341225132
271	5267	1341225149
541	137	1341225240
1070	89	1341225277
924	322	1341225287
469	144	1341225290
1251	1847	1341225313
2220	302	1341225314
1880	4469	1341225335
29	89	1341225342
2030	6543	1341225369
1526	2803	1341225389
67	44	1341225399
1754	7218	1341225413
1587	1588	1341225453
1634	6495	1341225455
1606	191	1341225467
2245	1359	1341225493
1770	145	1341225501
17	4523	1341225510
996	132	1341225537
2030	4440	1341225550
1034	422	1341225580
17	3762	1341225630
456	191	1341225674
204	6825	1341225682
648	1614	1341225708
1137	5582	1341225739
84	205	1341225763
17	6988	1341225838
817	4377	1341225838
1296	402	1341225839
560	141	1341225854
17	6972	1341225879
1296	522	1341225880
1211	269	1341225881
335	2306	1341225904
1233	1077	1341225913
1708	1231	1341225926
1224	144	1341225949
1289	3344	1341225989
17	1125	1341226005
1200	1101	1341226011
49	2779	1341226041
521	2709	1341226066
45	635	1341226069
244	6551	1341226098
335	2752	1341226136
1092	194	1341226139
112	415	1341226148
1137	5508	1341226155
1224	142	1341226178
844	667	1341226192
648	211	1341226221
813	191	1341226226
2245	144	1341226227
350	768	1341226241
868	5527	1341226248
84	342	1341226278
817	5095	1341226278
67	281	1341226347
1960	635	1341226351
855	45	1341226364
817	750	1341226407
1296	89	1341226407
62	1627	1341226436
29	1545	1341226462
707	5217	1341226500
1034	6794	1341226579
1039	4886	1341226590
1296	4549	1341226624
1328	915	1341226697
67	144	1341226709
707	4114	1341226709
1439	3468	1341226751
45	144	1341226801
1439	4884	1341226835
722	6453	1341226837
1930	1855	1341226860
1296	273	1341226864
1387	142	1341226875
185	194	1341226880
1448	380	1341226938
437	2630	1341226956
924	82	1341226984
1879	1817	1341226986
1879	44	1341227008
1200	6972	1341227012
1448	3356	1341227075
1296	44	1341227154
745	1359	1341227161
1009	44	1341227179
1328	7469	1341227276
541	4825	1341227282
1296	3248	1341227309
817	600	1341227344
817	5581	1341227375
1320	821	1341227384
815	1087	1341227393
915	548	1341227443
179	7200	1341227470
1598	4620	1341227528
1598	304	1341227537
2245	191	1341227537
357	47	1341227554
1754	5453	1341227575
672	44	1341227576
1181	3203	1341227592
1211	3113	1341227611
67	1577	1341227630
1770	5426	1341227641
1960	144	1341227676
817	7491	1341227677
745	2159	1341227706
1301	325	1341227733
332	7032	1341227734
1879	71	1341227756
179	6771	1341227760
1264	5754	1341227760
541	6229	1341227773
84	400	1341227796
1181	45	1341227820
332	2309	1341227881
478	89	1341227973
332	2978	1341227995
611	273	1341228089
1039	3421	1341228099
1200	101	1341228103
469	6281	1341228113
541	5479	1341228126
332	2460	1341228140
583	38	1341228146
1009	301	1341228154
882	64	1341228159
1265	352	1341228171
1917	657	1341228213
828	361	1341228263
1044	755	1341228264
311	1076	1341228315
2245	189	1341228409
541	5177	1341228415
871	144	1341228443
1656	815	1341228488
332	1029	1341228502
1439	2323	1341228577
84	481	1341228593
84	1074	1341228608
1353	1237	1341228613
1080	6856	1341228629
352	367	1341228653
1080	4946	1341228658
1840	5824	1341228674
1770	3282	1341228737
541	4963	1341228741
1080	2632	1341228753
1296	1229	1341228760
1294	3157	1341228810
437	4203	1341228842
817	6023	1341228873
112	4549	1341228887
817	5401	1341228899
1301	322	1341228927
2182	2568	1341228978
166	3113	1341228987
419	2946	1341229032
1945	6825	1341229046
166	3975	1341229097
1389	7474	1341229106
2206	301	1341229128
817	4269	1341229129
1310	82	1341229150
401	4316	1341229206
419	897	1341229240
332	5108	1341229244
1080	211	1341229257
1656	2220	1341229284
1770	5574	1341229288
1080	2621	1341229298
50	3682	1341229356
724	4418	1341229365
203	156	1341229412
1265	3224	1341229425
2206	3840	1341229463
1656	2875	1341229551
549	90	1341229648
1517	765	1341229652
1671	131	1341229652
1913	2905	1341229657
611	96	1341229660
50	725	1341229690
648	5891	1341229694
1353	308	1341229700
656	6630	1341229728
84	5745	1341229739
656	2266	1341229755
1819	481	1341229763
401	1152	1341229805
1945	5427	1341229872
1945	4719	1341229876
2152	1547	1341229935
707	2146	1341230040
879	114	1341230068
897	576	1341230132
1301	44	1341230224
875	7401	1341230238
1927	7172	1341230277
656	5915	1341230308
656	7258	1341230321
1724	1433	1341230401
2248	304	1341230411
1614	4144	1341230428
894	1050	1341230459
419	3015	1341230474
443	3472	1341230485
419	3232	1341230521
1927	1994	1341230533
173	1033	1341230561
1840	4063	1341230582
268	5438	1341230607
656	5774	1341230675
2183	3597	1341230683
179	3039	1341230714
102	811	1341230715
1671	3357	1341230728
1671	4239	1341230746
611	3495	1341230780
1625	7654	1341230795
95	799	1341230818
1543	3357	1341230844
1296	2134	1341230870
1724	119	1341230931
2228	2785	1341230978
373	774	1341230983
879	2433	1341231048
1543	3925	1341231060
305	6397	1341231063
1301	1048	1341231117
992	2891	1341231119
1840	6854	1341231119
1517	774	1341231154
1313	5256	1341231176
2248	131	1341231198
1640	923	1341231208
1080	6218	1341231288
1104	4023	1341231306
2206	117	1341231310
2106	6481	1341231334
2206	501	1341231341
2063	3424	1341231363
1890	89	1341231403
2248	44	1341231523
1466	4232	1341231530
338	44	1341231552
707	718	1341231565
1313	148	1341231618
656	7625	1341231629
897	1197	1341231630
1313	5510	1341231630
87	2177	1341231670
1313	4144	1341231676
1313	5604	1341231691
549	6966	1341231712
189	142	1341231797
140	3697	1341231817
1548	5708	1341231821
939	45	1341231831
2007	249	1341231835
2248	422	1341231835
817	7215	1341231848
343	645	1341231853
1636	1933	1341231877
745	2710	1341231928
897	1419	1341231968
1453	210	1341231968
343	2770	1341231970
1151	895	1341231991
817	6169	1341231998
1636	1433	1341232004
112	314	1341232105
140	236	1341232117
1543	5719	1341232137
140	3424	1341232163
2250	145	1341232176
283	667	1341232177
707	2832	1341232227
140	1830	1341232317
732	3350	1341232427
1296	4235	1341232430
290	45	1341232441
2115	1433	1341232449
343	144	1341232456
469	2407	1341232520
52	1253	1341232522
252	2407	1341232531
140	4549	1341232594
1913	310	1341232602
189	441	1341232657
376	766	1341232713
445	3455	1341232717
460	5612	1341232718
1061	6350	1341232724
305	3979	1341232759
140	2809	1341232767
1607	212	1341232797
707	4944	1341232832
216	352	1341232897
725	4010	1341232930
948	222	1341232932
216	821	1341232935
364	2905	1341232957
364	2844	1341233104
1285	5770	1341233113
85	310	1341233200
460	6402	1341233221
112	44	1341233232
460	2977	1341233273
1151	900	1341233278
1125	2984	1341233288
343	20	1341233292
140	3158	1341233293
784	2956	1341233411
2007	124	1341233425
112	44	1341233487
422	6235	1341233510
739	69	1341233536
338	44	1341233545
1636	1042	1341233571
2183	3597	1341233587
784	5523	1341233649
422	5093	1341233695
1636	2720	1341233758
140	746	1341233849
1453	358	1341233912
1643	3804	1341233925
1548	305	1341233929
1297	4982	1341233998
1604	2086	1341234084
2252	44	1341234112
1301	746	1341234144
338	422	1341234149
986	750	1341234154
1861	108	1341234186
364	2986	1341234194
1289	4041	1341234218
422	1336	1341234241
1774	211	1341234281
422	6493	1341234282
1296	1936	1341234305
1224	821	1341234341
1648	160	1341234350
2252	126	1341234404
364	3350	1341234447
1224	7245	1341234497
85	6189	1341234504
1690	257	1341234541
472	6219	1341234554
1224	352	1341234555
1643	3846	1341234559
2224	5344	1341234597
290	555	1341234598
986	396	1341234629
2138	45	1341234633
35	6100	1341234658
2248	145	1341234693
1296	743	1341234707
1942	1163	1341234739
49	300	1341234757
166	2930	1341234760
1705	2268	1341234775
606	4327	1341234818
1517	543	1341234818
1296	484	1341234828
2097	1470	1341234835
2159	935	1341234837
2097	2114	1341234874
844	3839	1341234883
2252	44	1341234903
2272	4726	1341234948
1277	6981	1341235004
1591	1664	1341235042
2081	5648	1341235056
2183	3081	1341235092
1454	3931	1341235109
1625	1193	1341235165
1061	4984	1341235205
112	172	1341235212
1296	7172	1341235231
1782	2298	1341235236
79	1476	1341235280
549	4666	1341235315
2272	5099	1341235327
2252	89	1341235362
437	2433	1341235501
1643	690	1341235524
1382	45	1341235533
480	7615	1341235558
1834	574	1341235566
1708	4538	1341235584
375	1830	1341235602
1967	635	1341235660
2138	1190	1341235661
64	424	1341235702
2138	685	1341235783
922	1655	1341235801
1774	144	1341235807
819	3032	1341235818
392	144	1341235840
140	746	1341235856
112	2733	1341235923
1679	142	1341235934
2272	4100	1341235951
2138	148	1341236024
1831	6519	1341236063
343	2928	1341236119
1708	1610	1341236137
844	304	1341236142
613	1512	1341236215
413	1163	1341236222
460	2045	1341236237
1774	147	1341236247
460	595	1341236249
2272	5911	1341236266
1834	195	1341236279
115	343	1341236366
1942	144	1341236377
1034	314	1341236443
2087	523	1341236453
437	191	1341236470
1353	6886	1341236527
79	1739	1341236573
57	1163	1341236629
1834	7537	1341236750
437	2656	1341236829
1774	2334	1341236943
1215	257	1341236946
693	2360	1341236953
410	145	1341236974
992	753	1341237118
49	210	1341237208
2084	425	1341237214
392	191	1341237227
1389	3572	1341237249
670	179	1341237280
1625	1944	1341237316
93	5334	1341237391
2013	3032	1341237451
2097	2150	1341237557
343	2501	1341237599
115	2371	1341237626
2038	210	1341237685
1782	7548	1341237726
1034	4498	1341237742
1782	4043	1341237944
1389	855	1341237957
195	695	1341237991
2272	6267	1341238121
1001	141	1341238145
1382	304	1341238148
1232	3342	1341238155
2084	176	1341238201
2078	3683	1341238202
539	2311	1341238212
995	326	1341238214
1001	142	1341238272
1389	7678	1341238285
1034	5163	1341238348
2	1830	1341238395
995	4127	1341238403
87	6462	1341238592
292	3154	1341238668
844	1091	1341238783
1176	3991	1341238909
1779	3839	1341238913
1521	2702	1341238929
897	144	1341238953
432	191	1341239039
432	6103	1341239053
1566	131	1341239062
1229	142	1341239165
1937	191	1341239168
844	7696	1341239211
1967	1921	1341239273
1798	1967	1341239327
2183	4184	1341239424
1736	2486	1341239440
57	210	1341239454
1001	283	1341239463
1009	301	1341239598
897	1000	1341239633
2232	4960	1341239649
1124	775	1341239696
401	2238	1341239746
374	3839	1341239873
432	6187	1341239894
613	2829	1341239894
2183	4268	1341239970
67	144	1341239984
908	142	1341240074
67	142	1341240284
2183	266	1341240309
933	3838	1341240486
36	3078	1341240493
670	3653	1341240578
67	5422	1341240600
29	878	1341240682
1403	353	1341240811
1743	191	1341240834
1779	391	1341240869
875	4358	1341240954
2156	1102	1341241132
1238	144	1341241154
1236	191	1341241370
36	160	1341241429
2200	2632	1341241717
1137	3007	1341241821
980	1566	1341241873
1232	1304	1341242102
887	707	1341242113
762	1855	1341242251
762	5426	1341242261
1238	1963	1341242453
1007	44	1341242474
1779	6226	1341242600
848	3291	1341242748
1935	2284	1341242817
966	4254	1341242826
1121	7616	1341242842
1902	5438	1341242843
1232	7612	1341242952
247	2714	1341242967
2200	144	1341242993
1978	197	1341243050
454	3585	1341243066
2200	1963	1341243193
1007	89	1341243275
906	89	1341243287
1978	89	1341243381
1834	195	1341243384
1137	2986	1341243478
620	283	1341243508
247	5495	1341243639
1137	2710	1341243673
247	111	1341243703
713	5690	1341244127
284	6017	1341244219
907	44	1341244264
1301	44	1341244354
620	142	1341244357
1106	222	1341244525
140	3158	1341244640
2177	1484	1341244651
1058	44	1341244653
1089	1336	1341244736
1330	3090	1341244785
1902	543	1341244896
620	144	1341244906
620	3277	1341244926
1058	89	1341245056
1236	191	1341245109
906	3350	1341245129
247	148	1341245475
1743	617	1341245638
178	7644	1341245737
713	3630	1341245861
713	2902	1341245889
1863	6952	1341245979
1137	1731	1341245994
1137	2209	1341246031
1564	118	1341246056
606	1769	1341246148
1628	3956	1341246200
140	1830	1341246203
1628	4876	1341246215
1058	166	1341246252
2045	306	1341246408
713	89	1341246520
713	2597	1341246547
713	2317	1341246697
389	692	1341246799
140	3697	1341246945
389	6011	1341247257
2106	6481	1341247850
713	152	1341247851
713	404	1341248077
473	6896	1341248757
906	6193	1341248860
140	6151	1341250506
879	5247	1341251097
67	1577	1341258589
1625	5699	1341258744
1625	3200	1341258792
67	361	1341260617
964	1777	1341261598
67	1929	1341261960
67	335	1341262112
95	89	1341262332
1059	766	1341264374
95	291	1341264581
262	291	1341264688
919	5949	1341265054
1030	1351	1341265082
1233	1077	1341265238
1226	621	1341265645
29	4459	1341265649
1233	5070	1341265683
29	5945	1341265992
1226	160	1341266065
1059	2575	1341266349
1059	144	1341266371
1954	2571	1341266607
29	878	1341266812
352	367	1341267170
1226	765	1341267226
1030	4805	1341267549
29	3205	1341267567
670	3274	1341267618
1030	7481	1341267993
1030	6904	1341268207
1050	6065	1341268246
1543	7084	1341268280
447	1929	1341268359
447	1739	1341268530
1030	3333	1341268669
1449	7509	1341268746
1956	89	1341268769
1543	6485	1341268775
1058	166	1341268810
1543	304	1341268860
1956	2325	1341268895
991	191	1341269011
966	4254	1341269062
1466	5518	1341269195
1852	385	1341269238
1226	459	1341269270
352	211	1341269287
447	3338	1341269324
1956	2155	1341269329
1954	205	1341269366
1865	1489	1341269396
447	876	1341269402
2042	2819	1341269455
1665	2307	1341269483
1381	1139	1341269492
1137	2710	1341269509
1381	5870	1341269613
447	1021	1341269623
1466	4232	1341269978
1264	5175	1341270030
87	2694	1341270036
447	1973	1341270096
1780	4193	1341270197
1956	5248	1341270225
249	4277	1341270258
1531	106	1341270316
332	5148	1341270355
966	3900	1341270442
817	600	1341270524
1058	44	1341270524
1381	155	1341270537
848	1970	1341270583
332	543	1341270597
1264	505	1341270599
1780	883	1341270604
1466	45	1341270734
445	3455	1341270998
1880	4432	1341271008
1956	3410	1341271087
817	750	1341271092
1458	2903	1341271115
1956	5392	1341271141
1543	2064	1341271142
817	5095	1341271152
1458	2551	1341271234
1137	3007	1341271273
290	555	1341271280
445	1830	1341271281
1458	1735	1341271313
1044	6841	1341271373
1071	955	1341271386
1427	3396	1341271398
1427	313	1341271415
1328	1130	1341271449
1137	6032	1341271463
675	868	1341271501
419	3015	1341271598
1565	209	1341271608
352	6542	1341271644
1126	4277	1341271700
1956	5075	1341271715
1917	148	1341271735
1823	7628	1341271762
87	1468	1341271844
1956	4075	1341271875
1833	6351	1341271906
1708	44	1341271934
1297	4982	1341271961
1297	104	1341271972
1264	191	1341271987
386	916	1341272019
1704	695	1341272021
29	633	1341272047
1956	5131	1341272070
1956	2983	1341272123
1264	3524	1341272148
1913	3396	1341272163
1651	2912	1341272190
1945	4277	1341272191
249	3670	1341272300
1317	3396	1341272304
1736	4411	1341272313
1917	144	1341272320
986	218	1341272321
1643	1620	1341272324
852	111	1341272335
848	44	1341272347
1353	867	1341272394
1917	2575	1341272418
204	4363	1341272420
57	210	1341272491
29	5525	1341272514
1643	5551	1341272516
195	7626	1341272572
204	6922	1341272572
1317	311	1341272592
2111	44	1341272658
1880	3723	1341272728
1176	1675	1341272832
1071	3749	1341272853
611	913	1341272911
1410	191	1341272916
1363	3484	1341272950
1214	3877	1341272956
904	555	1341273008
784	2956	1341273019
1937	1163	1341273043
1078	6367	1341273062
475	5805	1341273064
64	210	1341273073
1937	2645	1341273078
1403	353	1341273091
1823	657	1341273102
887	707	1341273108
2182	3396	1341273127
852	7066	1341273149
639	2757	1341273191
254	2404	1341273204
29	3145	1341273207
1704	2361	1341273224
1917	149	1341273238
17	5631	1341273280
419	2545	1341273296
84	481	1341273315
1909	539	1341273317
1177	1933	1341273364
1509	7152	1341273433
1509	3399	1341273442
1509	3952	1341273453
817	3801	1341273494
672	4895	1341273535
301	236	1341273541
2115	895	1341273556
