user_id	item_id	time
1904	416	22189800
1141	1006	22189860
590	1961	22190040
2164	3905	22190040
197	213	22190100
1387	5335	22190100
955	982	22190160
1309	1929	22190160
1094	3790	22190220
1439	2772	22190220
1621	5525	22190220
920	1730	22190340
1857	2301	22190340
1947	1380	22190340
1387	1827	22190400
921	3944	22190460
1110	3535	22190520
1157	1995	22190520
1246	934	22190580
2207	2882	22190640
323	4581	22190700
841	330	22190700
590	2480	22190760
1530	583	22190760
944	3855	22190820
457	81	22191060
1608	1841	22191060
801	5161	22191120
1110	2569	22191180
1056	982	22191240
1364	487	22191240
1051	982	22191300
1317	2487	22191300
1246	1173	22191360
344	1173	22191420
822	2114	22191420
1308	4787	22191540
2065	3754	22191540
90	4432	22191600
2247	1839	22191600
250	3207	22191660
994	2878	22191660
192	5059	22191780
940	1779	22191900
1616	2749	22192080
820	3973	22192140
1071	4326	22192140
140	1173	22192200
2235	2863	22192200
1153	2042	22192260
1159	4121	22192320
427	1344	22192380
1307	5313	22192500
1788	1173	22192500
2220	2605	22192500
748	2395	22192560
1071	2292	22192680
1641	148	22193040
40	72	22193280
1807	3347	22193340
20	2300	22193460
537	4432	22193460
813	4714	22193460
829	3607	22193640
934	3973	22193640
23	4067	22193760
756	3159	22193760
1453	4838	22193940
829	4051	22194180
1621	4670	22194180
1535	3507	22194240
1321	1141	22194300
1986	1236	22194420
558	2475	22194660
2255	745	22194720
314	4923	22194780
2058	3316	22194900
42	2025	22195020
945	2905	22195020
502	424	22195200
885	4743	22195260
95	3739	22195320
433	1603	22195380
1613	2781	22195440
1822	3972	22195500
1390	1593	22195620
2094	3350	22195680
829	3973	22195800
690	5503	22195860
1821	1313	22195920
406	1657	22195980
1647	4927	22196220
756	953	22196340
1624	1437	22196460
2079	4283	22196460
77	4279	22196520
1110	1341	22196520
1390	5004	22196880
42	927	22197000
241	614	22197180
406	1858	22197180
537	5274	22197240
1555	2114	22197240
1380	5394	22197360
2231	4075	22197720
611	2867	22197780
1094	5571	22197900
1316	4980	22197960
1347	796	22198080
1566	4484	22198380
2155	674	22198380
42	1530	22198560
301	959	22198560
540	458	22198620
242	29	22198680
301	1443	22198680
1179	1763	22198680
1773	1502	22198680
242	2984	22198800
1110	5485	22198920
1110	2468	22199040
1808	3322	22199040
1110	5049	22199220
394	1963	22199280
394	1963	22199400
82	5571	22199520
2268	4858	22199520
1141	3347	22200120
2186	614	22200240
1857	4927	22200780
1094	4751	22200900
822	5378	22200960
349	4859	22201020
412	1653	22201080
372	614	22201140
1262	2066	22201380
675	3971	22201560
158	4250	22201800
2121	2926	22202040
27	1337	22202100
1624	614	22202160
2231	614	22202160
2214	3739	22202460
664	2066	22202760
1316	3864	22202820
1684	3470	22203300
1376	983	22203360
1015	483	22203480
1684	5507	22203540
2222	2740	22203840
2010	4591	22203900
509	2615	22204080
1162	3171	22204080
410	1607	22204320
962	5377	22204380
197	1614	22204740
480	2044	22204920
1490	1653	22204920
2121	2201	22205100
2121	487	22205100
664	3615	22205340
1872	736	22205460
1319	4279	22205520
671	4787	22205580
1513	4186	22205580
927	2564	22205640
484	2615	22205760
2211	1503	22205760
300	2559	22206600
1773	1043	22206660
406	1424	22206720
2121	2926	22207140
1319	4727	22208220
1217	801	22208280
1727	614	22209000
993	982	22209180
1141	3454	22209600
2009	3006	22209660
1051	4629	22209720
175	4189	22210320
1262	3337	22210560
1442	1313	22210560
1262	1707	22210620
1620	3650	22210860
1387	2977	22211100
1565	982	22211460
1392	698	22211520
1192	2525	22211760
1620	375	22211820
410	3042	22212420
1848	674	22212780
1619	3975	22213200
410	4108	22213980
187	3347	22214100
1077	2190	22215060
1254	2538	22216740
1773	3852	22217340
317	1027	22217700
1442	4127	22217820
1620	4842	22217880
410	5105	22217940
1442	1877	22218000
1254	72	22218240
175	4859	22218780
1726	2615	22218840
1872	2936	22219140
1795	3543	22219200
1888	2615	22219260
1756	1256	22219980
937	796	22222260
1784	2456	22222680
2010	2817	22222740
2010	1833	22222980
660	3850	22224480
287	1968	22224540
742	1810	22225380
1792	1884	22225680
2114	225	22226100
1795	2962	22226160
491	3598	22226340
491	5138	22226400
2264	2615	22228200
829	1080	22228440
885	2615	22229220
1792	180	22229280
1840	3765	22229340
151	507	22230300
1347	3280	22230420
829	3311	22230660
1840	3263	22231020
740	5384	22232340
1882	4531	22233360
1013	4604	22233600
573	2907	22233780
2088	4093	22234080
756	3584	22234440
1181	3812	22236000
1287	4263	22236120
1102	3497	22236240
1441	2156	22236300
455	4878	22236540
2166	2273	22236720
1162	4540	22237500
1445	4399	22237560
1162	895	22237620
137	4694	22237860
1846	2955	22238160
1846	5102	22238160
2121	225	22238340
79	504	22238400
1387	5474	22238520
2121	4394	22238520
2121	1178	22238580
2121	796	22238580
1102	1453	22238700
1588	1501	22238700
482	225	22238940
590	1848	22239120
1236	2740	22239240
1162	2158	22239420
2088	732	22239840
1857	1670	22240020
879	2731	22240080
1287	1773	22240320
1807	2156	22240440
38	225	22240560
517	3357	22240620
1035	1431	22240740
571	4222	22240860
1162	4476	22240860
1877	4937	22240920
2004	2927	22240980
444	5517	22241040
1116	873	22241280
1686	855	22241340
1686	3833	22241340
482	2573	22241400
944	2114	22241700
1162	3603	22241700
944	1446	22241820
1759	1585	22242480
1986	2382	22242480
455	1185	22242540
1986	3667	22242540
1728	135	22242720
2268	5138	22243020
2186	3971	22243140
517	4743	22243200
662	3042	22243200
232	3733	22243800
537	4646	22243800
482	3793	22244460
27	1670	22244520
2268	736	22244640
800	4341	22244700
1986	4546	22245000
1636	2779	22245060
1857	1410	22245420
842	872	22245480
389	2343	22245720
1118	3090	22245720
1600	5595	22246260
1898	1252	22246440
854	5419	22246560
1550	4995	22246560
389	267	22246620
2042	2201	22246620
389	5257	22246740
1367	3917	22246920
389	313	22246980
573	5238	22247040
2213	1884	22247040
308	1224	22247160
389	4311	22247160
867	1504	22247160
317	1145	22247220
1435	1709	22247280
389	2114	22247340
1102	2304	22247460
1647	3280	22247520
2235	1780	22247520
389	5437	22247820
137	5270	22247880
971	775	22247880
1600	1607	22248000
706	5583	22248180
2213	1819	22248240
1336	799	22248300
1678	3143	22248300
1300	24	22248540
1143	679	22248660
1600	267	22248660
2212	3606	22248660
692	2156	22248780
317	5354	22248900
1600	1252	22248900
2235	4506	22249080
2235	1174	22249140
1600	2077	22249260
389	4761	22249320
1678	4738	22249500
1986	1236	22249620
943	5292	22249740
2147	799	22249740
144	5138	22249800
2313	2475	22249800
317	2857	22249860
595	4674	22250040
1857	4835	22250100
1966	3763	22250220
1005	372	22250700
482	2632	22250880
520	5551	22250940
1376	967	22250940
595	2265	22251060
2235	4009	22251120
2234	1798	22251180
2097	2626	22251240
590	1848	22251300
2083	740	22251300
619	4122	22251480
595	1349	22251540
1689	2686	22251600
1097	1090	22251720
1267	24	22251720
1558	2289	22251720
1600	1780	22251720
1825	4017	22251780
1898	607	22251840
2268	2615	22251960
867	3250	22252140
1005	5448	22252140
1550	1239	22252140
2235	4987	22252140
82	2373	22252200
2096	2114	22252200
2234	3743	22252200
1870	2815	22252320
1951	4751	22252320
2174	24	22252500
1169	5138	22252560
1077	2300	22252800
1271	1060	22252860
143	2617	22252980
1308	192	22252980
358	4140	22253100
619	4987	22253100
706	1177	22253100
232	1843	22253160
2220	926	22253160
970	2616	22253220
1151	1754	22253220
1882	4270	22253220
1377	3406	22253280
433	436	22253340
436	2717	22253340
1657	4267	22253340
1600	1593	22253520
464	2905	22253580
1317	2140	22253640
1981	5482	22253760
1981	2358	22253760
2303	558	22253760
1558	4920	22253940
1812	4506	22254120
1848	3324	22254120
509	5033	22254300
844	3981	22254360
159	1843	22254420
1287	4149	22254480
1705	1486	22254480
2145	3115	22254480
324	982	22254540
2068	2269	22254540
906	4440	22254660
621	3317	22254720
502	2431	22254960
1157	2480	22255140
723	872	22255260
436	2304	22255320
1539	1884	22255440
1547	4108	22255440
1890	2002	22255620
2077	2420	22255620
1956	885	22255680
314	1501	22255740
316	4941	22255800
619	3042	22255800
572	2120	22256280
2268	1828	22256820
1090	4070	22257240
1607	3963	22257240
1857	1252	22257240
237	982	22257360
1368	668	22257420
385	2093	22257480
802	47	22257480
1239	1481	22257480
2265	47	22257600
211	1831	22257720
389	2797	22257780
1434	5392	22257840
1647	3728	22257840
328	1975	22257900
648	135	22257960
1647	1577	22258020
1102	4635	22258080
315	1720	22258200
2213	1127	22258320
540	24	22258380
1143	1274	22258380
1012	1884	22258440
1012	3924	22258500
1796	5210	22258560
1647	3600	22258620
256	2174	22258680
770	4264	22258680
1104	2760	22258740
2058	4322	22258740
1882	5404	22259220
389	923	22259400
1077	1884	22259520
232	4385	22259700
365	845	22259700
517	4953	22259820
1298	4138	22259940
38	1080	22260000
1759	4970	22260000
1318	2740	22260180
1558	5592	22260180
2286	4674	22260300
1986	4752	22260360
2286	987	22260420
159	44	22260480
1157	1995	22260480
1956	4465	22260540
1839	2114	22260600
2314	2740	22260600
1558	4967	22260780
183	439	22260840
800	3869	22260840
651	2740	22260900
1390	1449	22260900
598	3815	22261020
1623	4257	22261020
1859	5404	22261260
1859	1080	22261260
1390	3123	22261380
1434	3919	22261380
1472	4515	22261440
1209	5583	22261500
1390	3287	22261740
841	5595	22261800
1747	1549	22261800
1956	4788	22261860
106	3929	22261980
1342	3105	22262460
427	4419	22262520
1860	2064	22262520
2056	4941	22262640
99	5524	22262760
1920	866	22262820
2317	1648	22262820
839	416	22262880
211	1798	22263000
932	4751	22263120
796	1413	22263180
1910	4920	22263300
2213	2738	22263300
1859	301	22263540
1390	124	22263720
648	751	22263840
820	320	22263840
1055	4835	22263840
2286	416	22263900
1113	914	22263960
465	72	22264020
1859	5592	22264080
1859	4967	22264320
1157	2502	22264380
1684	1252	22264380
1837	39	22264380
1684	3599	22264500
158	2061	22264560
828	5592	22264620
1558	3594	22264620
2065	904	22264620
1859	1572	22264680
2231	1819	22264800
1408	2022	22264860
829	1780	22264920
2213	5073	22264980
1577	1593	22265160
449	2204	22265460
1342	1819	22265460
1411	1145	22265520
297	4649	22265640
1408	4087	22265700
1077	5592	22265820
1353	4513	22265820
1035	124	22266060
1051	1819	22266180
2145	3214	22266420
278	982	22266540
2235	1049	22266540
99	2945	22266780
1781	4257	22266780
482	2213	22266900
525	607	22266960
2059	514	22266960
1944	4387	22267140
2235	966	22267140
2286	5555	22267260
1118	3165	22267380
2146	1884	22267380
38	1963	22267500
593	124	22267500
2057	896	22267500
2084	2616	22267620
820	4056	22267740
1577	2204	22267740
663	1746	22267800
327	982	22268040
1600	5004	22268100
1986	3488	22268100
1002	3424	22268160
8	270	22268220
730	1609	22268220
1728	4941	22268280
1318	3838	22268340
502	2291	22268400
1094	3838	22268400
1124	2056	22268400
1448	1401	22268400
1031	5305	22268460
1434	5154	22268460
2056	4351	22268460
1564	4969	22268580
849	1095	22268640
99	768	22268880
1888	2617	22268880
2056	5028	22268880
1756	4674	22268940
595	3971	22269000
1600	4351	22269000
1600	982	22269180
1194	2213	22269300
1071	225	22269360
1490	281	22269420
1910	281	22269480
480	270	22269660
950	654	22269720
1577	5193	22269720
1944	4967	22269780
2077	822	22269840
2212	3858	22269840
111	2844	22269900
1031	2779	22269900
899	487	22270020
2058	2918	22270020
2313	2114	22270020
1284	3143	22270080
826	3905	22270200
800	3929	22270260
1115	4859	22270320
1068	3836	22270380
2316	982	22270380
449	3321	22270440
828	722	22270680
1142	270	22270680
595	3327	22270740
899	2080	22270740
383	419	22270800
2038	5199	22270800
357	4476	22270860
1728	4884	22270860
1804	1842	22270860
1194	5199	22270920
2174	3171	22270920
1012	3356	22271100
1353	1404	22271100
44	4206	22271160
1194	613	22271280
2038	5447	22271280
629	3159	22271340
44	1921	22271400
1102	416	22271400
2234	4414	22271400
1408	671	22271580
1002	743	22271640
38	2300	22271760
2159	436	22271760
317	2420	22271880
1584	3689	22271880
2220	4430	22271880
287	376	22271940
38	1249	22272000
2026	3616	22272000
922	982	22272060
1102	2240	22272060
1848	24	22272120
869	4267	22272180
1493	3613	22272240
1898	2114	22272240
1110	1151	22272300
1047	1531	22272360
60	982	22272420
595	797	22272480
1124	197	22272480
358	5419	22272600
1128	3565	22272720
1239	270	22272720
1752	4946	22272720
1558	2480	22272780
1890	5506	22272780
2059	4967	22272780
2077	4724	22272780
1110	1593	22272840
2286	1239	22272840
2286	5404	22272840
2317	872	22272840
2146	5592	22272900
756	2255	22272960
221	1481	22273020
2050	808	22273020
44	2025	22273140
1047	2420	22273140
1951	3704	22273140
1888	4175	22273200
1888	5336	22273200
2249	3017	22273200
2158	2706	22273260
526	4965	22273320
99	1779	22273560
471	1935	22273680
1128	579	22273800
617	3000	22273860
2317	4371	22273920
574	1393	22273980
1496	3019	22274040
1679	4258	22274040
44	180	22274100
648	3019	22274100
1290	698	22274160
574	2395	22274220
1157	943	22274220
1573	1479	22274220
1573	267	22274280
1890	5179	22274280
1174	4257	22274400
1859	4051	22274400
2146	3146	22274400
2264	5592	22274460
1472	5494	22274520
849	2971	22274580
1319	4266	22274580
1378	1754	22274640
619	1239	22274700
899	654	22274760
1179	2231	22274760
1727	799	22274760
2239	2615	22274760
732	1608	22274820
1475	3403	22274820
756	267	22274940
1647	5225	22274940
537	943	22275060
137	4213	22275120
756	1252	22275120
1646	469	22275120
372	1779	22275420
262	4054	22275540
1460	4966	22275600
179	3344	22275660
218	733	22275660
2165	1393	22275660
450	799	22275720
471	2615	22275720
1118	4243	22275720
44	4132	22275960
801	2538	22275960
1812	5130	22276020
179	2481	22276080
1102	850	22276080
346	2380	22276140
966	4096	22276140
1859	1080	22276140
2245	2506	22276140
312	10	22276200
627	68	22276200
1859	1239	22276200
1222	3480	22276260
1090	1700	22276440
509	4119	22276500
247	1141	22276560
1951	757	22276560
2068	2910	22276560
2268	2323	22276620
1443	503	22276680
1849	4092	22276680
295	978	22276800
1781	2481	22276800
1989	2554	22276860
982	3664	22277220
1549	3598	22277220
1549	5138	22277220
983	467	22277280
1110	3396	22277280
1913	799	22277280
1549	4510	22277340
1913	173	22277340
2145	2451	22277340
181	4341	22277400
1607	1819	22277400
2074	3600	22277400
1913	4826	22277520
1647	3600	22277640
365	845	22277700
1617	141	22277820
1825	3901	22277880
1840	5084	22277880
945	4512	22277940
1434	5130	22278000
1364	799	22278060
10	5222	22278300
1857	1080	22278360
1090	4938	22278420
994	2878	22278480
339	1316	22278600
756	4586	22278600
1151	4772	22278720
1390	3234	22278840
1207	2431	22278960
1207	2404	22279020
1857	1239	22279020
1951	1481	22279020
993	5336	22279080
1098	2078	22279080
156	4484	22279140
627	1929	22279200
1015	1653	22279200
782	1445	22279260
102	2961	22279380
1194	5163	22279380
527	4988	22279440
153	5456	22279500
1913	4979	22279500
1308	3769	22279620
38	3144	22279680
2038	1562	22279680
1113	4468	22279740
1276	1961	22279740
1520	1389	22279740
1603	1653	22279740
943	145	22279800
927	4812	22279980
1485	1999	22280040
1780	4637	22280100
955	5353	22280220
1303	980	22280280
540	72	22280340
1851	3689	22280340
1913	5049	22280460
1840	2669	22280640
2066	3157	22280760
443	1501	22280820
1143	620	22280820
326	1993	22280880
1091	270	22280880
1733	1653	22280880
1109	1653	22281000
778	4141	22281060
1441	5564	22281120
1807	5121	22281120
1236	1466	22281180
1128	2049	22281240
1290	2844	22281240
574	1955	22281300
1849	5210	22281360
945	5336	22281540
1679	3234	22281540
1141	751	22281600
1031	2508	22281720
79	5225	22281780
1841	2502	22281780
332	2897	22281840
10	3042	22281960
1886	180	22281960
1886	1614	22281960
212	4941	22282020
1135	928	22282140
1913	432	22282200
1913	469	22282260
179	1477	22282320
1890	1982	22282440
1128	2811	22282500
324	982	22282920
1300	4962	22282920
520	3441	22283040
648	1190	22283040
934	4773	22283040
1822	1078	22283100
1804	458	22283160
2016	1993	22283160
450	3689	22283280
813	3250	22283340
540	1653	22283460
10	3019	22283640
621	5131	22283640
685	1043	22283640
1602	5222	22283640
102	3459	22283700
1087	849	22283700
1109	3214	22283700
1602	4377	22283700
1814	5154	22283700
1986	1236	22283700
502	4063	22283760
1308	1294	22283760
1157	412	22283880
1110	4586	22284060
212	1996	22284120
2317	4080	22284180
994	458	22284600
993	4638	22284660
1818	2049	22284660
1019	2066	22284720
1157	5198	22284720
2249	363	22284720
1359	3336	22284780
1434	829	22285020
1110	2541	22285500
192	5059	22285680
565	905	22285980
756	534	22286040
820	3846	22286160
897	5592	22286220
1440	3337	22286280
1624	1244	22286280
2058	3316	22286340
1819	3203	22286400
1376	4749	22286520
1812	4735	22286520
301	1475	22286580
1098	2484	22286580
1848	3042	22286580
2235	4063	22286580
1031	2945	22286640
1669	982	22286640
999	697	22286820
1772	67	22286820
516	130	22287240
1764	717	22287240
2010	1935	22287660
2158	1488	22287660
1600	4351	22287780
372	1993	22288560
1502	2420	22288560
1262	5154	22288620
2116	3337	22288620
1603	5004	22288680
1620	4958	22288680
314	296	22288740
1390	2002	22288740
664	2066	22288860
406	2541	22288920
197	2999	22289040
956	4250	22289100
662	3971	22289220
736	4813	22289340
773	2945	22289400
90	1528	22289580
1110	267	22289760
1390	3728	22289760
1859	1583	22289820
2316	1336	22289820
1825	3543	22289940
2097	5363	22289940
1110	1780	22290000
1711	920	22290000
1248	4958	22290060
1848	4629	22290300
319	873	22290480
1819	1653	22290540
2059	1378	22290540
2243	1528	22290540
1502	1464	22290960
406	2685	22291020
1387	2078	22291320
314	4383	22291620
2059	4629	22291740
23	2569	22291800
1730	2481	22291800
1986	1236	22291800
1098	3280	22291860
482	487	22291920
1858	1214	22291980
1311	4023	22292340
1015	852	22292640
295	281	22292880
1788	3973	22292880
2186	5378	22292880
440	5294	22293300
115	5378	22293480
2139	2000	22294800
2010	1528	22294980
1620	431	22295160
1088	2272	22295520
224	1528	22295700
1319	3577	22295700
174	5592	22295820
2297	3087	22296660
1578	5120	22297740
495	1078	22297860
389	192	22298700
604	2740	22299000
1031	3710	22299540
316	4749	22300560
1031	1041	22300680
1858	3370	22300860
1319	4727	22301640
296	923	22302900
139	3850	22302960
296	3125	22302960
941	4688	22303260
197	5566	22303380
1537	4980	22303500
